timestamp_utc2,total_views,followers,published_chapters,source,notes
2026-04-16T07:57,,,314,html_d8,Daten in $d8 / HTML-File verfügbar
2026-04-16T21:29,77421,,314,html_d9,Berechnet: 77762-341
2026-04-16T23:20,77762,,314,html_d10,Erste vollständige Auswertung
2026-04-17T00:50,78278,107,314,manual,Erster Snapshot mit Followern
2026-04-17T09:32,80368,108,314,manual,255 avg; 25 fav
2026-04-17T13:52,81129,108,314,manual,258 avg; 25 fav; Plat 4
2026-04-17T15:25,82152,108,314,manual,261 avg
2026-04-17T19:33,82448,109,314,manual,262 avg; 26 fav; 0.5 Spite-Rating entfernt
2026-04-17T22:12,82747,109,315,manual,261 avg; 1 ch published
2026-04-17T23:18,82828,109,315,manual,+81 in 66min ~74/h
2026-04-18T01:45,83218,111,315,manual,263 avg; +390 in 2h27m ~159/h
2026-04-19T21:39,90088,118,315,manual,284 avg; 29 fav; Rating 4.3; +6870 in ~44h ~156/h
2026-04-19T22:56,90296,121,316,manual,284 avg; 29 fav; 15 ratings; Rank 11957; Trending #6; 1 ch published
2026-04-19T23:31,90475,122,316,manual,+179 in 35min ~307/h
2026-04-20T10:25,93252,,316,manual,+2777 in ~11h ~253/h; Sonntag
2026-04-20T21:54,94840,126,316,manual,298 avg; 29 fav; 15 ratings; 4.3 rating; +1588 in ~11.5h ~138/h
2026-04-21T00:25,95179,127,322,html,294 avg; 29 fav; Trending #4; +339 in ~2.5h ~136/h; Mirrors now 21ch
2026-04-21T00:31,95213,,322,manual,+34 in 6min ~340/h
2026-04-21T00:47,95244,,322,manual,+31 in 16min ~116/h
2026-04-21T09:42,97165,127,322,html,300 avg; 29 fav; 16 ratings; 4.34 rating; Rank 11279; +1921 in ~9h ~213/h
2026-04-21T12:07,97377,,322,manual,301 avg; +212 in ~2.4h ~88/h
2026-04-21T14:51,97589,,322,manual,+212 in ~2.7h ~79/h
2026-04-21T15:40,97653,126,322,manual,+64 in 49min ~78/h; -1 follower
2026-04-21T17:19,98610,,322,manual,+957 in ~1.6h ~598/h; Trending #3→#6
2026-04-21T20:00,99149,128,322,manual,+539 in ~2.7h ~200/h; Trending #2!
